No Gesture,-21.8825,434.029,1716.45,-20.1918,304.147,1700.11,-23.494,-50.5634,1738.84,-19.8171,-262.973,1694,-21.0216,215.014,1709.85,145.858,203.948,1716.32,206.749,-89.8444,1756.26,230.591,-296.718,1573.16,235.359,-338.093,1536.54,-21.0216,215.014,1709.85,-192.708,214.502,1708.9,-260.375,-80.1573,1694.29,-259.133,-324.204,1562.65,-258.884,-373.013,1536.32,96.5581,-307.321,1694.9,99.3488,-682.749,1456.31,99.3488,-1101.19,1456.31,-135.147,-309.047,1706.06,8.2993,-678.042,1503.21,8.2993,-1096.48,1503.21
No Gesture,-29.1835,433.908,1724.32,-25.019,303.945,1709.3,-26.1113,-50.6228,1751.06,-21.3434,-263.232,1707.28,-25.2933,214.894,1719.79,140.703,203.925,1724.82,201.674,-88.3347,1776.94,227.943,-298.638,1599.86,233.197,-340.699,1564.44,-25.2933,214.894,1719.79,-196.354,212.654,1713.66,-263.299,-82.4342,1696.59,-260.135,-330.63,1575.49,-259.502,-380.27,1551.27,93.141,-311.92,1704.78,100.193,-684.808,1462.33,100.193,-1103.25,1462.33,-136.504,-310.375,1717.21,12.5371,-681.06,1521.61,12.5371,-1099.5,1521.61
No Gesture,-33.8627,433.857,1731.83,-29.8934,303.852,1717.69,-28.8861,-50.8489,1760.37,-22.7205,-263.872,1718.83,-29.6406,214.828,1728.41,134.987,204.421,1739.76,201.747,-87.4319,1788.58,228.214,-310.437,1629.33,233.508,-355.038,1597.49,-29.6406,214.828,1728.41,-200.093,211.431,1724.75,-263.216,-84.3016,1700.77,-261.158,-332.676,1582.05,-260.746,-382.351,1558.3,90.4033,-315.301,1719.41,101.285,-678.313,1462.54,101.285,-1096.75,1462.54,-137.183,-312.408,1728.77,6.75355,-698.065,1560.15,6.75355,-1116.5,1560.15
No Gesture,-39.4825,433.566,1741.46,-35.1267,303.813,1725.42,-32.016,-50.8129,1770.99,-24.0549,-264.176,1731.55,-34.3466,214.881,1736.85,128.218,202.973,1751.04,200.995,-85.698,1807.2,228.999,-317.146,1662.12,234.6,-363.435,1633.1,-34.3466,214.881,1736.85,-204.804,210.732,1732.64,-263.329,-85.553,1708.75,-260.766,-330.383,1584.45,-260.254,-379.349,1559.58,89.5618,-314.889,1731.11,101.551,-672.358,1466.62,101.551,-1090.8,1466.62,-138.078,-314.488,1737.73,-8.3673,-720.759,1611.24,-8.3673,-1139.2,1611.24
No Gesture,-47.7666,433.323,1759.59,-43.5992,303.784,1742.03,-34.8144,-51.8446,1786.67,-25.2953,-265.273,1747.93,-41.4021,214.842,1753.2,120.118,207.075,1774.48,197.78,-79.615,1826.85,245.003,-330.638,1717.26,254.447,-380.843,1695.34,-41.4021,214.842,1753.2,-209.002,204.644,1746.73,-264.136,-91.0415,1724.48,-260.691,-338.709,1598.39,-260.002,-388.243,1573.17,89.464,-316.696,1753.51,105.277,-666.644,1479.34,105.277,-1085.08,1479.34,-135.797,-325.292,1754.03,-49.6261,-741.266,1622.04,-49.6261,-1159.7,1622.04
No Gesture,-49.6135,433.418,1768.26,-45.3689,303.781,1751.82,-35.21,-52.4313,1797.43,-25.5494,-265.596,1757.31,-42.8334,214.876,1763.2,119.305,207.492,1776.95,196.07,-77.4211,1835.9,258.974,-332.854,1735.75,271.555,-383.941,1715.72,-42.8334,214.876,1763.2,-209.733,203.756,1752.15,-264.443,-91.7012,1736.18,-260.523,-344.454,1612.35,-259.739,-395.005,1587.58,89.8454,-318.095,1761.49,108.476,-672.91,1493.84,108.476,-1091.35,1493.84,-135.18,-328.867,1765.52,-66.4555,-739.284,1608.31,-66.4555,-1157.72,1608.31
No Gesture,-51.1385,433.565,1780.52,-46.6754,303.771,1767.56,-34.6988,-52.7999,1818.84,-24.4019,-258.39,1780,-43.6959,215.066,1780.32,117.786,208.406,1790.39,193.111,-74.3537,1855.29,273.323,-338.963,1782.39,289.365,-391.885,1767.81,-43.6959,215.066,1780.32,-209.943,203.773,1770.29,-264.121,-90.994,1766.36,-260.351,-340.461,1626.65,-259.597,-390.355,1598.71,91.548,-320.347,1781.58,111.206,-681.336,1522.39,111.206,-1099.77,1522.39,-134.851,-329.265,1783.6,-66.7363,-734.813,1613.98,-66.7363,-1153.25,1613.98
No Gesture,-50.9693,433.557,1784.54,-46.8878,303.769,1773.37,-32.9468,-53.2119,1824.39,-21.3623,-256.354,1786.72,-43.4239,215.07,1786.05,117.817,209.574,1795.13,193.718,-70.2928,1869.58,281.401,-333.624,1793.66,298.938,-386.291,1778.48,-43.4239,215.07,1786.05,-209.585,203.753,1773.4,-263.649,-90.6688,1768.69,-259.929,-341.892,1628.44,-259.185,-392.137,1600.4,94.3238,-322.511,1786.49,123.167,-689.346,1536.53,123.167,-1107.78,1536.53,-132.285,-329.277,1784,-60.392,-731.618,1608.41,-60.392,-1150.06,1608.41
No Gesture,-44.638,433.218,1794.19,-39.4625,303.756,1783.68,-23.6631,-53.7068,1829.4,-7.76665,-253.939,1792.85,-35.5352,214.899,1795.05,124.132,210.505,1807.21,198.877,-64.8157,1896.57,283.331,-327.164,1803.27,300.222,-379.634,1784.61,-35.5352,214.899,1795.05,-200.414,203.298,1779.81,-257.425,-90.0264,1770.6,-257.087,-346.961,1634.03,-257.02,-398.347,1606.72,107.364,-324.706,1793.86,166.854,-731.469,1623.91,166.854,-1149.91,1623.91,-116.242,-332.566,1783.43,-37.6636,-734.877,1610.65,-37.6636,-1153.31,1610.65
No Gesture,-35.2074,432.88,1800.32,-26.7902,303.763,1788.67,-13.2366,-53.577,1830.84,3.65806,-253.379,1794.67,-23.415,214.778,1799.17,135.175,210.117,1819.37,208.047,-67.1332,1902.13,290.841,-331.368,1811.84,307.399,-384.215,1793.79,-23.415,214.778,1799.17,-188.109,204.415,1781.53,-240.181,-89.1936,1771.01,-253.778,-345.955,1634.21,-256.497,-397.308,1606.85,119.102,-321.707,1798.7,179.731,-732.655,1656.96,179.731,-1151.09,1656.96,-101.638,-335.433,1783.31,-36.1517,-736.059,1616.41,-36.1517,-1154.5,1616.41
No Gesture,-20.9187,432.487,1810.99,-9.76006,303.79,1797.42,0.882225,-52.7878,1836.23,17.9809,-252.932,1801.74,-7.10078,214.689,1807.12,150.79,207.523,1831.1,224.251,-70.976,1906.19,310.159,-335.574,1820.39,327.341,-388.493,1803.23,-7.10078,214.689,1807.12,-172.172,205.457,1785.96,-218.585,-88.4568,1778.41,-235.271,-342.797,1637.75,-238.608,-393.665,1609.62,131.975,-322.561,1814.04,230.593,-717.086,1643.32,230.593,-1135.52,1643.32,-87.8344,-333.228,1786.31,-38.895,-737.921,1617.94,-38.895,-1156.36,1617.94
No Gesture,3.24166,431.808,1821.93,8.55562,303.209,1804.42,21.5805,-53.2565,1850.05,33.5125,-254.946,1816.77,11.8033,214.326,1815.8,170.137,207.764,1834.86,241.126,-68.0619,1921.65,325.521,-325.653,1824.72,342.4,-377.171,1805.33,11.8033,214.326,1815.8,-150.94,201.012,1788.24,-205.352,-91.7152,1789.66,-216.459,-339.495,1643.53,-218.68,-389.05,1614.3,146.621,-334.452,1828.82,244.326,-716.368,1628.02,244.326,-1134.81,1628.02,-76.3084,-337.15,1806.09,-34.4524,-744.863,1639.52,-34.4524,-1163.3,1639.52
No Gesture,18.1561,430.72,1824.58,24.195,302.196,1806.71,34.1332,-55.6042,1854.18,42.8658,-258.305,1822.32,26.663,213.342,1818.49,185.178,208.25,1844.96,251.237,-69.3594,1929.43,335.902,-321.379,1827.73,352.835,-371.783,1807.39,26.663,213.342,1818.49,-134.572,198.866,1788.81,-190.183,-93.1316,1774.24,-210.346,-347.482,1648.04,-214.378,-398.352,1622.8,153.111,-348.032,1836.17,239.014,-737.303,1643.18,239.014,-1155.74,1643.18,-64.4957,-351.431,1819.47,-19.6441,-750.668,1633.04,-19.6441,-1169.11,1633.04
No Gesture,38.4479,429.519,1828.85,44.7583,301.139,1810.37,45.8246,-58.6996,1856.7,52.5999,-262.19,1825.89,45.0219,212.207,1821.82,204.157,204.844,1850.93,266.721,-74.4949,1931.54,349.886,-324.35,1828.79,366.519,-374.321,1808.24,45.0219,212.207,1821.82,-115.107,199.497,1789.42,-173.993,-90.4907,1759.74,-181.868,-353.335,1656.04,-183.443,-405.904,1635.31,162.409,-352.663,1845.28,237.358,-750.172,1663.98,237.358,-1168.61,1663.98,-53.2175,-360.352,1819.09,-4.30475,-758.212,1629.84,-4.30475,-1176.65,1629.84
No Gesture,76.9951,427.878,1838.75,78.2606,299,1824.73,76.406,-65.0005,1865.53,83.4324,-269.411,1836.17,77.8066,209.893,1834.72,239.414,204.519,1867.05,297.039,-80.0825,1942.73,373.851,-324.346,1832.59,389.214,-373.198,1810.56,77.8066,209.893,1834.72,-80.7377,195.267,1799.29,-148.615,-95.1567,1766.23,-156.089,-346.114,1645.15,-157.584,-396.306,1620.93,192.993,-360.245,1855.73,243.185,-769,1690.21,243.185,-1187.44,1690.21,-22.4902,-366.638,1823.54,-0.96771,-757.947,1615.18,-0.96771,-1176.38,1615.18
No Gesture,95.4889,426.6,1843.2,97.0133,298.016,1829.72,98.5279,-67.6968,1870.04,105.863,-272.23,1840.38,97.3824,208.89,1839.54,253.222,200.116,1880.91,309.749,-86.4914,1953.74,391.49,-323.503,1835.15,407.839,-370.905,1811.43,97.3824,208.89,1839.54,-60.4133,193.737,1798.92,-126.969,-97.9341,1765.12,-130.426,-347.775,1644.76,-131.118,-397.744,1620.68,213.68,-367.213,1860.2,275.497,-779.099,1706.24,275.497,-1197.54,1706.24,-1.66158,-368.148,1827.35,18.6263,-761.7,1622.71,18.6263,-1180.14,1622.71
No Gesture,148.212,423.295,1856.5,146.557,295.823,1841.82,138.39,-73.2185,1875.21,144.036,-277.564,1843.77,144.581,206.542,1849.9,300.806,196.537,1896.62,351.244,-96.9292,1953.19,438.487,-337.852,1835.77,455.935,-386.037,1812.29,144.581,206.542,1849.9,-15.275,199.42,1807.61,-79.6815,-93.8212,1766.05,-95.2986,-347.733,1644.7,-98.4221,-398.515,1620.43,255.121,-367.952,1862.97,318.12,-784.198,1720.84,318.12,-1202.64,1720.84,30.2934,-364.777,1833.81,57.3437,-762.171,1636.89,57.3437,-1180.61,1636.89
No Gesture,173.054,421.263,1863.43,166.389,294.283,1847.51,152.772,-76.0253,1876.37,156.015,-280.18,1844.17,163.104,204.947,1854.47,324.516,197.357,1895.54,372.637,-98.5084,1952.58,460.37,-341.872,1844.3,477.917,-390.544,1822.65,163.104,204.947,1854.47,7.34799,195.524,1806.79,-58.958,-99.402,1765.22,-74.9605,-350.334,1641.03,-78.161,-400.52,1616.19,268.215,-367.823,1862.1,363.511,-775.247,1712.29,363.511,-1193.68,1712.29,43.8373,-369.622,1832.32,75.6959,-767.999,1637.9,75.6959,-1186.44,1637.9
No Gesture,194.535,419.425,1869.68,189.436,292.608,1852.07,174.037,-78.6836,1877.08,176.242,-282.69,1844.33,185.729,203.22,1858.09,345.02,194.983,1905.25,395.146,-102.569,1954.96,477.441,-347.802,1851.51,493.901,-396.848,1830.82,185.729,203.22,1858.09,29.7503,193.181,1817.71,-39.1234,-100.103,1765.16,-50.5448,-345.454,1633.69,-52.829,-394.524,1607.4,289.89,-367.059,1860.82,386.967,-770.12,1700.48,386.967,-1188.56,1700.48,64.4572,-371.814,1830.97,90.5951,-772.256,1639.78,90.5951,-1190.69,1639.78
No Gesture,213.438,417.279,1878.12,207.167,290.732,1857.41,196.527,-81.6205,1877.6,199.447,-285.476,1844.44,204.609,201.233,1862.27,361.504,189.834,1906.7,417.287,-106.787,1957.05,504.151,-354.987,1868.35,521.524,-404.627,1850.61,204.609,201.233,1862.27,48.0032,193.246,1817.51,-13.8723,-101.878,1765.51,-26.7579,-341.33,1625.82,-29.335,-389.22,1597.88,312.49,-370.852,1861.16,406.408,-777.326,1707.52,406.408,-1195.76,1707.52,86.0641,-371.433,1829.99,108.682,-773.63,1641.91,108.682,-1192.07,1641.91
No Gesture,232.745,415.227,1885.37,227.899,288.447,1862.96,220.467,-84.3175,1878.14,224.71,-287.951,1844.3,226.113,198.872,1866.6,383.136,189.764,1913.04,438.298,-107.791,1958.97,523.485,-353.062,1863.56,540.522,-402.116,1844.48,226.113,198.872,1866.6,67.6434,193.697,1821.89,6.27875,-101.317,1768.11,1.34405,-336.653,1622.82,0.357108,-383.72,1593.76,336.802,-374.401,1861.62,417.613,-787.084,1717.19,417.613,-1205.52,1717.19,109.779,-370.24,1829.93,136.136,-772.905,1643.22,136.136,-1191.34,1643.22
No Gesture,255.136,413.934,1890.96,248.615,286.901,1867.61,241.093,-85.7074,1880.51,244.403,-288.966,1844.8,246.806,197.306,1870.71,402.934,186.409,1917.04,459.176,-112.265,1961.76,538.904,-359.283,1870.36,554.85,-408.687,1852.08,246.806,197.306,1870.71,86.8596,194.649,1826.6,27.0174,-102.012,1773.87,21.3906,-330.84,1621.12,20.2653,-376.606,1590.57,354.284,-378.519,1861.98,396.697,-800.14,1727.19,396.697,-1218.58,1727.19,128.987,-370.358,1831.24,142.44,-773.039,1643.09,142.44,-1191.48,1643.09
No Gesture,279.989,413.623,1896.6,272.063,285.875,1877.79,258.153,-86.4098,1882.87,261.365,-289.288,1845.71,268.715,196.279,1879.01,425.757,188.062,1933.53,475.382,-115.986,1968.82,556.516,-361.91,1882.15,572.743,-411.095,1864.82,268.715,196.279,1879.01,110.617,193.836,1835.83,44.8272,-105.238,1787.05,39.5867,-318.829,1616.98,38.5386,-361.548,1582.96,371.569,-378.35,1862.11,375.495,-805.394,1738.1,375.495,-1223.83,1738.1,145.622,-370.085,1832.8,156.541,-772.042,1642.87,156.541,-1190.48,1642.87
No Gesture,303.456,412.612,1901.24,290.385,285.105,1883.7,274.327,-86.7639,1888.14,277.581,-288.942,1848.42,286.517,195.528,1884.77,446.169,185.665,1930.65,497.192,-119.075,1980.94,580.603,-362.725,1895.16,597.285,-411.455,1878,286.517,195.528,1884.77,127.65,195.252,1841.23,62.3567,-108.141,1800.14,60.0495,-305.871,1614.18,59.5881,-345.417,1576.99,387.803,-377.955,1863.9,388.789,-802.884,1732.67,388.789,-1221.32,1732.67,161.782,-369.348,1834.64,174.752,-768.486,1638.92,174.752,-1186.92,1638.92
No Gesture,324.235,411.916,1909.25,310.922,284.647,1890.81,291.835,-86.1187,1897.69,292.649,-287.299,1856.95,306.313,195.114,1892.47,466.272,189.425,1946.33,520.607,-115.774,2001.43,591.582,-357.249,1902.46,605.776,-405.544,1882.66,306.313,195.114,1892.47,147.628,193.746,1854,78.9406,-108.478,1798.52,78.4304,-304.723,1612.42,78.3283,-343.972,1575.2,403.005,-372.999,1867.64,412.287,-798.047,1728.24,412.287,-1216.48,1728.24,178.955,-366.652,1837.42,204.903,-778.015,1663.37,204.903,-1196.45,1663.37
No Gesture,339.844,411.559,1915.22,326.953,284.429,1896.91,309.509,-84.1816,1908.74,308.578,-283.936,1867.87,322.717,194.909,1899.78,482.58,186.562,1946.54,544.189,-117.756,2004.95,608.231,-362.875,1907.31,621.039,-411.899,1887.78,322.717,194.909,1899.78,164.643,194.486,1854.18,99.4697,-110.039,1800.94,90.6984,-302.854,1609.98,88.9442,-341.417,1571.79,418.836,-363.698,1878.14,424.83,-794.352,1734.69,424.83,-1212.79,1734.69,196.744,-357.874,1841.55,226.276,-775.629,1666.38,226.276,-1194.07,1666.38
No Gesture,353.249,411.682,1918.7,343.217,284.337,1902.88,324.158,-81.8583,1915.54,321.15,-280.186,1874.92,338.559,194.845,1905.97,499.09,186.49,1952.63,561.404,-118.246,2008.52,628.411,-368.537,1920.17,641.813,-418.595,1902.5,338.559,194.845,1905.97,177.884,196.593,1866.65,110.175,-106.06,1805.93,107.985,-300.637,1613.38,107.547,-339.552,1574.87,428.403,-362.294,1892.76,484.659,-772.756,1701.64,484.659,-1191.19,1701.64,206.784,-347.922,1845.28,241.247,-763.734,1660.66,241.247,-1182.17,1660.66
No Gesture,365.77,411.195,1921.87,359.46,283.885,1906.76,334.967,-79.9053,1919.11,330.755,-277.01,1878.86,353.44,194.472,1909.8,514.897,183.265,1953.01,577.453,-122.936,2007.7,638.184,-378.622,1918.23,650.33,-429.76,1900.34,353.44,194.472,1909.8,194.506,196.666,1866.67,119.171,-107.65,1817.88,113.108,-300.082,1617.87,111.896,-338.568,1577.87,437.065,-361.07,1900.02,511.292,-758.658,1685.21,511.292,-1177.1,1685.21,216.412,-345.21,1845.86,251.296,-761.067,1657.24,251.296,-1179.5,1657.24
No Gesture,379.814,410.518,1925.38,374.789,283.478,1909.96,345.175,-78.2183,1921.18,340.867,-274.39,1881.55,367.476,194.153,1912.73,529.681,179.441,1953.06,593.686,-126.637,2007.78,655.127,-385.795,1921.7,667.415,-437.627,1904.49,367.476,194.153,1912.73,206.939,198.518,1874.16,128.484,-106.037,1830.97,124.313,-301.958,1631.11,123.478,-341.143,1591.14,445.283,-358.583,1912.74,500.127,-750.158,1673.39,500.127,-1168.59,1673.39,224.912,-340.123,1847.04,260.233,-759.411,1655.79,260.233,-1177.85,1655.79
No Gesture,396.194,409.641,1930.74,387.722,283.149,1913.62,355.656,-76.999,1922.36,349.771,-272.427,1883.11,379.772,193.862,1915.78,539.97,174.138,1954.56,603.011,-131.387,2009.13,672.059,-391.941,1929.63,685.869,-444.052,1913.73,379.772,193.862,1915.78,220.636,196.636,1877.05,138.466,-106.293,1834.86,135.829,-311.26,1642.61,135.302,-352.254,1604.16,452.361,-362.771,1909.43,482.373,-755.105,1673.63,482.373,-1173.54,1673.63,234.724,-343.549,1850.44,276.262,-753.589,1649.03,276.262,-1172.03,1649.03
No Gesture,407.883,408.815,1933.77,397.204,282.609,1916.05,362.798,-76.2868,1923.25,356.852,-271.203,1884.06,388.649,193.369,1917.84,547.315,168.489,1953.48,619.097,-133.746,2009.74,687.085,-398.039,1940.26,700.683,-450.897,1926.36,388.649,193.369,1917.84,228.671,197.704,1879.37,147.488,-103.955,1833.82,135.206,-320.023,1653.65,132.749,-363.236,1617.61,459.248,-365.089,1904.78,473.247,-759.549,1676.54,473.247,-1177.99,1676.54,241.712,-343.363,1850.06,311.583,-747.765,1651.41,311.583,-1166.2,1651.41
No Gesture,417.07,407.965,1936.95,405.35,281.983,1918.72,366.509,-75.5181,1923.76,360.309,-269.967,1884.22,395.666,192.85,1919.98,554.722,165.58,1953.74,627.568,-134.869,2011.04,705.138,-394.981,1931.67,720.652,-447.003,1915.8,395.666,192.85,1919.98,236.194,196.865,1883.67,148.92,-101.034,1833.67,135.84,-332.009,1671.03,133.225,-378.204,1638.5,463.418,-363.583,1899.87,478.483,-757.045,1674.42,478.483,-1175.48,1674.42,242.999,-337.41,1851.54,331.777,-737.204,1656.22,331.777,-1155.64,1656.22
No Gesture,426.44,406.985,1939.49,413.243,281.378,1920.11,369.292,-74.6511,1924.81,362.371,-268.638,1884.53,402.258,192.395,1921.29,564.807,166.736,1953.66,639.569,-132.307,2012.23,725.605,-392.785,1941.2,742.813,-444.88,1927,402.258,192.395,1921.29,243.443,197.085,1884.03,150.275,-98.6698,1836.12,135.336,-335.358,1681.04,132.348,-382.696,1650.02,468.153,-356.539,1900.83,482.454,-741.805,1664.99,482.454,-1160.24,1664.99,245.55,-333.869,1850.57,295.953,-697.051,1586.34,295.953,-1115.49,1586.34
No Gesture,438.789,405.501,1944.44,421.871,280.768,1921.96,372.943,-73.856,1926.03,364.68,-267.437,1884.89,409.616,191.948,1922.98,575.276,167.996,1953.71,648.119,-130.442,2015.11,736.987,-388.176,1936.44,754.761,-439.723,1920.71,409.616,191.948,1922.98,252.274,195.748,1886.36,152.265,-97.6693,1841.13,134.881,-341.095,1696.37,131.404,-389.78,1667.42,468.289,-356.311,1901.36,496.703,-728.774,1649.49,496.703,-1147.21,1649.49,248.353,-330.382,1849.68,301.342,-670.859,1559.44,301.342,-1089.3,1559.44
No Gesture,449.312,404.628,1948.63,430.785,280.165,1924.88,376.579,-73.1537,1928.31,366.508,-266.325,1885.75,417.188,191.539,1925.74,582.154,163.735,1954.48,661.185,-132.324,2017.85,754.979,-388.043,1936.28,773.737,-439.187,1919.97,417.188,191.539,1925.74,258.911,196.849,1895.5,155.872,-94.9347,1849.05,133.868,-337.908,1703.03,129.467,-386.502,1673.83,468.058,-356.494,1901.8,493.335,-710.209,1625.77,493.335,-1128.65,1625.77,251.376,-329.964,1850.12,310.402,-662.864,1554.07,310.402,-1081.3,1554.07
No Gesture,456.479,404.451,1950.77,439.278,279.618,1927.03,381.242,-72.6607,1929.48,368.557,-265.635,1885.83,424.703,191.146,1927.64,590.38,161.747,1955.17,663.161,-133.14,2023.84,762.042,-385.877,1933.4,781.818,-436.425,1915.32,424.703,191.146,1927.64,266.079,198.105,1897.45,159.786,-91.3401,1853.93,132.924,-335.996,1708.14,127.552,-384.928,1678.98,468.486,-355.944,1901.56,498.65,-710.848,1629.04,498.65,-1129.29,1629.04,254.483,-329.634,1850.36,331.85,-675.689,1575.78,331.85,-1094.13,1575.78
No Gesture,462.974,404.141,1951.8,446.113,279.052,1927.96,386.406,-72.4493,1930.06,370.855,-265.415,1885.63,431.098,190.653,1928.49,598.057,161.568,1955.33,668.647,-132.566,2025.49,768.117,-382.532,1923.95,788.01,-432.525,1903.65,431.098,190.653,1928.49,272.348,197.922,1898.6,163.523,-89.9964,1857.61,131.148,-338.622,1716.81,124.673,-388.347,1688.65,469.28,-355.123,1901.14,503.066,-711.582,1632.3,503.066,-1130.02,1632.3,257.703,-328.815,1850.49,354.813,-657.275,1562.11,354.813,-1075.71,1562.11
No Gesture,470.25,403.77,1952.27,452.591,278.521,1928.27,392.216,-72.2237,1930.34,374.71,-265.384,1885.33,437.38,190.155,1928.79,606.21,162.78,1954.94,675.505,-132.257,2020.07,773.674,-381.435,1913.22,793.308,-431.271,1891.85,437.38,190.155,1928.79,278.41,198.102,1898.28,169.162,-89.7273,1862.08,129.71,-340.668,1725.64,121.819,-390.856,1698.35,472.078,-353.297,1900.92,512.356,-696.638,1617.28,512.356,-1115.08,1617.28,262.554,-327.227,1850.64,345.912,-649.289,1551.83,345.912,-1067.73,1551.83
No Gesture,476.728,403.403,1952.49,458.881,277.835,1928.4,401.473,-72.5227,1930.58,384.037,-266.095,1885.03,444.382,189.35,1928.95,613.613,163.402,1954.7,685.029,-132.214,2013.13,773.53,-382.042,1898.46,791.23,-432.008,1875.53,444.382,189.35,1928.95,284.258,198.244,1898.38,177.198,-90.2339,1863.41,128.023,-341.105,1729.1,118.188,-391.279,1702.23,482.543,-352.879,1902.17,513.679,-653.336,1573.09,513.679,-1071.77,1573.09,270.887,-326.54,1849.95,357.042,-602.772,1509.63,357.042,-1021.21,1509.63
No Gesture,479.414,403.564,1952.67,463.568,277.495,1928.3,407.997,-72.1393,1930.49,392.377,-265.685,1884.32,449.493,188.941,1928.85,617.333,160.738,1953.47,685.32,-136.093,2004.86,776.488,-389.96,1898.73,794.721,-440.733,1877.51,449.493,188.941,1928.85,287.547,199.644,1898.88,185.119,-89.9949,1867.43,125.951,-340.935,1734.94,114.117,-391.123,1708.45,497.738,-341.381,1902.11,513.298,-646.372,1576.61,513.298,-1064.81,1576.61,277.043,-320.038,1850.87,357.458,-614.372,1525.13,357.458,-1032.81,1525.13
No Gesture,480.839,403.763,1949.53,467.491,277.201,1925.1,412.938,-71.4107,1930.04,399.954,-264.485,1883.58,453.63,188.621,1926.35,621.622,158.095,1938.68,686.5,-135.389,2005.66,776.305,-388.357,1895.05,794.266,-438.95,1872.93,453.63,188.621,1926.35,290.083,199.958,1898.89,189.592,-89.8137,1871.28,125.86,-342.002,1742.32,113.114,-392.439,1716.53,505.71,-335.358,1898.79,507.732,-660.933,1593.93,507.732,-1079.37,1593.93,285.298,-312.477,1850.97,367.805,-607.383,1526.68,367.805,-1025.82,1526.68
No Gesture,481.539,404.021,1943.31,469.412,277.117,1919.27,418.298,-70.6317,1929.35,407.507,-267.326,1881.87,456.378,188.44,1921.84,623.36,157.282,1934.28,687.751,-134.838,2003.99,775.613,-386.673,1888.29,793.186,-437.04,1865.15,456.378,188.44,1921.84,291.03,199.425,1898.55,195.409,-91.1371,1870.79,126.176,-344.706,1746.54,112.33,-395.42,1721.69,510.399,-335.048,1897.35,505.683,-682.969,1618.68,505.683,-1101.41,1618.68,295.102,-309.684,1850.84,373.531,-607.345,1528.39,373.531,-1025.78,1528.39
No Gesture,481.907,404.41,1934.75,470.392,277.085,1912.51,424.138,-69.9213,1928.4,415.208,-269.707,1880.98,458.557,188.296,1916.58,623.91,157.44,1932.05,688.063,-134.664,1997.95,774.818,-385.279,1877.1,792.169,-435.402,1852.92,458.557,188.296,1916.58,292.171,197.775,1897.97,206.791,-94.9479,1869.58,128.243,-345.377,1742.87,112.533,-395.463,1717.53,516.229,-340.128,1896.79,502.854,-684.294,1614.07,502.854,-1102.73,1614.07,302.147,-311.121,1851.27,375.524,-606.018,1525.37,375.524,-1024.46,1525.37
No Gesture,482.09,404.436,1927.99,471.423,277.07,1905.09,427.847,-69.0199,1925.08,420.281,-271.624,1879.3,460.24,188.252,1910.22,624.728,157.798,1925.36,688.996,-134.888,1984.35,774.309,-384.679,1859.61,791.372,-434.637,1834.66,460.24,188.252,1910.22,294.41,196.758,1886.23,219.124,-98.6308,1867.45,132.342,-348.194,1743.26,114.985,-398.107,1718.43,521.87,-341.21,1895.75,500.131,-671.458,1597.6,500.131,-1089.9,1597.6,306.703,-312.35,1849.78,382.164,-603.859,1521.53,382.164,-1022.3,1521.53
No Gesture,482.473,405.031,1912.55,473.154,277.056,1891.51,432.16,-67.8741,1909.92,424.737,-275.396,1871.45,462.586,188.141,1896.26,624.193,159.564,1924.47,688.462,-135.867,1956.66,769.735,-390.005,1837.38,785.99,-440.832,1813.52,462.586,188.141,1896.26,298.561,195.699,1866.96,222.782,-98.7309,1863.17,174.743,-355.607,1732.3,165.136,-406.983,1706.12,527.301,-339.184,1884.13,498.192,-651.038,1567.7,498.192,-1069.48,1567.7,310.845,-310.205,1845.58,387.258,-603.967,1519.86,387.258,-1022.4,1519.86
No Gesture,482.71,405.355,1908.43,474.184,277.059,1888.53,434.611,-67.7866,1901.45,426.671,-276.483,1862.9,463.968,188.039,1891.87,624.937,161.265,1924.66,687.999,-134.819,1950.59,761.78,-390.345,1830.09,776.536,-441.45,1805.99,463.968,188.039,1891.87,300.43,195.374,1864.51,221.997,-98.1006,1858.52,178.859,-354.293,1725.25,170.231,-405.531,1698.6,528.906,-336.966,1875.9,500.704,-657.518,1568.31,500.704,-1075.96,1568.31,314.6,-309.189,1835.23,388.16,-611.642,1517,388.16,-1030.08,1517
No Gesture,482.874,405.552,1908.51,474.831,277.092,1887.24,437.125,-67.6067,1897.61,429.461,-276.904,1857.08,465.085,187.997,1889.92,627.801,165.828,1925.65,686.285,-131.308,1947.63,749.489,-390.884,1831.6,762.13,-442.799,1808.4,465.085,187.997,1889.92,301.342,196.174,1862.55,222.444,-96.9626,1856.32,185.359,-353.869,1724.18,177.943,-405.25,1697.75,530.813,-334.015,1880.04,510.791,-654.549,1571.88,510.791,-1072.99,1571.88,317.719,-309.311,1832.48,389.018,-613.806,1515.77,389.018,-1032.24,1515.77
No Gesture,483.033,406.233,1908.36,474.989,277.414,1886,438.937,-67.0759,1895.45,432.635,-276.77,1852.77,465.66,188.268,1888.44,632.047,170.746,1919.21,684.248,-128.671,1938.12,735.613,-391.616,1826.71,745.886,-444.205,1804.43,465.66,188.268,1888.44,302.248,196.956,1857.1,222.742,-96.8092,1846.43,189.641,-355.827,1719.93,183.021,-407.631,1694.63,535.239,-330.537,1878.21,528.733,-655.786,1574.52,528.733,-1074.22,1574.52,320.432,-309.265,1831,394.202,-611.628,1512.9,394.202,-1030.07,1512.9
