Timestamp,Timestamp,Header, ,joint_head,joint_head,joint_head,joint_neck,joint_neck,joint_neck,joint_torso,joint_torso,joint_torso,joint_waist,joint_waist,joint_waist,joint_left_collar,joint_left_collar,joint_left_collar,joint_left_shoulder,joint_left_shoulder,joint_left_shoulder,joint_left_elbow,joint_left_elbow,joint_left_elbow,joint_left_wrist,joint_left_wrist,joint_left_wrist,joint_left_hand,joint_left_hand,joint_left_hand,joint_right_collar,joint_right_collar,joint_right_collar,joint_right_shoulder,joint_right_shoulder,joint_right_shoulder,joint_right_elbow,joint_right_elbow,joint_right_elbow,joint_right_wrist,joint_right_wrist,joint_right_wrist,joint_right_hand,joint_right_hand,joint_right_hand,joint_left_hip,joint_left_hip,joint_left_hip,joint_left_knee,joint_left_knee,joint_left_knee,joint_left_ankle,joint_left_ankle,joint_left_ankle,joint_right_hip,joint_right_hip,joint_right_hip,joint_right_knee,joint_right_knee,joint_right_knee,joint_right_ankle,joint_right_ankle,joint_right_ankle,
sec,nsec,seq, ,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,

1622212173,504222902,671, ,307.002,268.236,2199.64,316.079,146.477,2172.04,318.656,-206.418,2155.27,312.566,-399.737,2116.57,316.715,59.4191,2167.91,483.069,62.0447,2107.82,527.142,-206.627,2050.2,516.248,-452.448,1923.09,514.069,-501.612,1897.67,316.715,59.4191,2167.91,156.446,47.1002,2233.53,-17.0653,-169.594,2213.95,-230.497,-316.963,2116.82,-273.183,-346.436,2097.39,420.852,-463.345,2099.94,345.512,-824.331,1874.15,345.512,-1231.06,1874.15,213.254,-474.369,2144.86,213.254,-906.765,2144.86,213.254,-1313.5,2144.86,
1622212173,541219450,672, ,317.337,269.357,2196.54,325.977,147.222,2166.97,325.946,-206.02,2151.35,319.924,-398.735,2113.59,325.97,60.1409,2163.12,491.615,58.7323,2103.19,533.178,-208.032,2042.14,521.58,-452.271,1915.56,519.261,-501.119,1890.25,325.97,60.1409,2163.12,165.428,49.8913,2230.89,-1.32811,-170.526,2215.85,-216.631,-315.682,2124.28,-259.692,-344.713,2105.97,428.202,-463.605,2097.62,342.223,-824.69,1875.76,342.223,-1231.46,1875.76,220.358,-473.341,2143.1,220.358,-905.772,2143.1,220.358,-1312.54,2143.1,
1622212173,570150490,673, ,325.645,270.121,2194.88,335.218,147.992,2162.35,334.456,-205.343,2146.8,327.644,-397.614,2110.17,335.03,60.9038,2158.52,501.54,58.1323,2102.01,535.862,-205.553,2027.75,522.136,-449.257,1902.44,519.391,-497.998,1877.37,335.03,60.9038,2158.52,175.441,51.2514,2229.37,10.4186,-169.813,2218.36,-199.926,-318.568,2123.97,-241.995,-348.319,2105.09,436.532,-460.687,2092.6,343.796,-824.638,1878.2,343.796,-1231.44,1878.2,228.254,-472.335,2140.36,228.254,-904.802,2140.36,228.254,-1311.6,2140.36,
1622212173,610082392,674, ,336.152,271.133,2192.63,348.192,148.914,2158.27,346.732,-204.221,2141.17,338.752,-396.369,2106.91,347.832,61.8364,2154.05,509.86,61.1423,2082.77,547.076,-205.377,2027.47,527.172,-445.754,1895.52,523.191,-493.829,1869.13,347.832,61.8364,2154.05,187.896,49.7901,2221.68,21.0879,-168.467,2217.97,-185.855,-324.492,2126.2,-227.243,-355.697,2107.85,448.903,-453.968,2085.55,348.184,-821.704,1881.38,348.184,-1228.54,1881.38,240.202,-471.473,2137.75,240.202,-903.975,2137.75,240.202,-1310.81,2137.75,
1622212173,634200839,675, ,350.96,272.593,2189.19,364.616,149.857,2154.96,359.533,-203.085,2137.73,350.947,-394.97,2104.35,363.362,62.782,2150.71,525.417,58.9987,2080.45,565.27,-206.529,2026.91,537.459,-444.793,1889.16,531.897,-492.446,1861.61,363.362,62.782,2150.71,203.412,52.6733,2220.01,37.1457,-164.832,2217.41,-171.245,-320.574,2123.4,-212.924,-351.722,2104.6,460.322,-453.121,2080.32,363.587,-824.079,1880.01,363.587,-1230.95,1880.01,251.64,-469.458,2134.6,251.64,-901.996,2134.6,251.64,-1308.86,2134.6,
1622212173,670308226,676, ,362.756,274.585,2179.98,377.899,150.8,2149.46,371.752,-202.142,2135.55,364.195,-393.849,2102.71,376.382,63.6866,2146.03,535.096,58.8548,2068.69,581.346,-210.634,2024.7,553,-441.62,1878.17,547.331,-487.817,1848.86,376.382,63.6866,2146.03,215.479,54.3831,2212.8,49.3769,-167.199,2215.99,-158.414,-322.724,2125.08,-199.972,-353.828,2106.9,473.543,-451.957,2076.78,374.938,-823.835,1879.03,374.938,-1230.74,1879.03,264.271,-467.997,2132.82,264.271,-900.571,2132.82,264.271,-1307.47,2132.82,
1622212173,702285782,677, ,372.033,276.539,2169.44,386.804,151.786,2143.65,382.921,-201.189,2132.31,376.288,-392.849,2100.43,385.845,64.634,2140.85,544.89,60.3881,2063.44,592.186,-212.048,2022.83,565.356,-437.327,1870.6,559.99,-482.383,1840.15,385.845,64.634,2140.85,225.84,55.1706,2210.99,62.733,-171.745,2214.52,-145.114,-324.428,2124.34,-186.683,-354.965,2106.3,483.666,-453.402,2070.85,400.108,-829.736,1874.53,400.108,-1236.67,1874.53,273.803,-464.721,2126.13,273.803,-897.33,2126.13,273.803,-1304.27,2126.13,
1622212173,735217588,678, ,377.363,277.092,2163.36,392.501,152.624,2137.3,389.82,-200.35,2128.71,383.168,-392.007,2097.96,391.839,65.4428,2135.18,548.506,61.4724,2052.17,597.483,-213.569,2017.55,572.837,-438.95,1867.3,567.908,-484.027,1837.25,391.839,65.4428,2135.18,232.258,56.3612,2207.65,67.9567,-172.161,2212.92,-140.671,-323.436,2125.92,-182.396,-353.691,2108.51,490.428,-453.981,2071.63,412.23,-831.596,1875.48,412.23,-1238.57,1875.48,281.05,-463.522,2125.09,281.05,-896.169,2125.09,281.05,-1303.14,2125.09,
1622212173,768669257,679, ,383.436,277.764,2157.09,397.586,153.468,2130.89,397.257,-199.508,2125.94,390.42,-391.109,2095.65,397.504,66.2605,2129.66,557.711,62.7059,2052.4,603.059,-210.045,2007.05,581.498,-443.351,1864.03,577.185,-490.013,1835.43,397.504,66.2605,2129.66,240.525,54.4824,2205.54,74.226,-170.9,2212.83,-134.352,-326.722,2125.86,-176.068,-357.887,2108.46,499.151,-452.337,2073.95,426.98,-833.932,1883.18,426.98,-1240.94,1883.18,289.083,-463.517,2124.92,289.083,-896.2,2124.92,289.083,-1303.2,2124.92,
1622212173,805826729,680, ,390.787,277.63,2150.24,405.511,153.928,2122.43,406.702,-199.01,2123.23,399.124,-390.602,2093.5,405.806,66.7046,2122.62,566.137,62.0874,2045.81,610.154,-209.4,1994.76,583.186,-447.525,1859.14,577.792,-495.149,1832.01,405.806,66.7046,2122.62,248.77,53.7859,2196.64,83.4604,-171.313,2212.54,-124.411,-330.345,2126.98,-165.986,-362.152,2109.86,508.399,-451.855,2073.86,427.891,-832.462,1884.38,427.891,-1239.5,1884.38,300.931,-466.923,2126.54,300.931,-899.642,2126.54,300.931,-1306.68,2126.54,
1622212173,840388684,681, ,398.992,277.812,2141.86,414.018,154.335,2113.72,416.433,-198.525,2121.26,409.298,-390.19,2092.16,414.615,67.1254,2115.58,576.598,62.1689,2041.78,618.222,-207.559,1992.3,590.736,-445.771,1855.73,585.239,-493.414,1828.42,414.615,67.1254,2115.58,261.297,53.8102,2195.41,109.246,-177.493,2213.09,-101.75,-333.949,2128.5,-143.949,-365.24,2111.58,518.689,-452.018,2073.47,430.698,-830.851,1883.67,430.698,-1237.92,1883.67,310.558,-465.755,2125.64,310.558,-898.511,2125.64,310.558,-1305.58,2125.64,
1622212173,869702645,682, ,408.099,278.802,2130.65,422.318,154.755,2105.89,428.984,-197.933,2120.11,422.956,-389.697,2091.53,423.965,67.6031,2109.4,587.924,63.7377,2039.11,630.012,-209.164,1993.69,605.036,-446.136,1852.24,600.041,-493.531,1823.96,423.965,67.6031,2109.4,273.162,54.0041,2194.04,134.707,-188.353,2214.12,-82.7108,-339.375,2132.21,-126.194,-369.58,2115.83,532.382,-452.152,2073.11,439.85,-824.659,1873.14,439.85,-1231.77,1873.14,324.551,-465.743,2125.6,324.551,-898.536,2125.6,324.551,-1305.64,2125.6,
1622212173,907354672,683, ,416.897,279.714,2122.49,429.417,155.18,2101.32,438.559,-197.466,2119.19,433.338,-389.295,2090.95,431.675,68.0746,2105.74,593.283,63.0835,2032.36,631.032,-213.399,1992.93,611.925,-450.424,1848.07,608.104,-497.829,1819.1,431.675,68.0746,2105.74,280.08,56.7889,2191.36,134.191,-183.27,2213.97,-73.274,-348.475,2129.15,-114.767,-381.516,2112.19,540.763,-454.77,2071.79,453.888,-828.726,1871.91,453.888,-1235.87,1871.91,333.205,-462.175,2123.27,333.205,-895.005,2123.27,333.205,-1302.15,2123.27,
1622212173,934912541,684, ,421.386,279.961,2118.3,435.268,155.593,2098.52,445.202,-197.114,2118.7,440.334,-388.981,2090.68,437.721,68.5158,2103.5,597.362,62.5825,2028.06,633.297,-216.314,1992.75,621.461,-453.531,1844.36,619.094,-500.974,1814.68,437.721,68.5158,2103.5,286.491,58.3862,2189.65,137.357,-181.249,2215.26,-62.1312,-357.591,2128.43,-102.029,-392.859,2111.06,547.045,-454.623,2071.39,468.686,-833.283,1876.83,468.686,-1240.46,1876.83,340.672,-461.542,2122.82,340.672,-894.409,2122.82,340.672,-1301.59,2122.82,
1622212173,970660563,685, ,424.011,279.972,2115.8,439.974,156.028,2095.8,449.15,-196.743,2118.36,444.076,-388.695,2090.54,442.238,68.9744,2101.37,600.5,62.7689,2023.99,636.397,-217.908,1992.7,623.342,-454.531,1840.28,620.731,-501.856,1809.8,442.238,68.9744,2101.37,292.638,59.2429,2188.26,144.907,-182.444,2216.73,-52.1094,-363.07,2127.56,-91.5127,-399.196,2109.72,550.322,-454.111,2071.2,455.927,-818.2,1856.87,455.927,-1225.41,1856.87,345.982,-462.548,2123.51,345.982,-895.453,2123.51,345.982,-1302.66,2123.51,
1622212174,4599633,686, ,425.501,279.992,2115.19,442.738,156.472,2093.91,450.926,-196.415,2118.07,445.161,-388.473,2090.42,444.757,69.4305,2099.87,603.719,63.7424,2024.21,639.797,-217.906,1992.49,624.509,-453.696,1835.93,621.451,-500.854,1804.62,444.757,69.4305,2099.87,297.758,58.9987,2188,156.561,-187.336,2219.87,-45.3909,-364.975,2130.43,-85.7812,-400.503,2112.54,550.19,-454.649,2070.41,459.647,-827.423,1869.71,459.647,-1234.67,1869.71,346.546,-460.869,2122.35,346.546,-893.811,2122.35,346.546,-1301.06,2122.35,
1622212174,38339391,687, ,427.469,280.098,2115.14,445.509,156.861,2092.99,451.859,-196.281,2117.77,445.588,-388.412,2090.28,447.074,69.8129,2099.1,606.764,64.5804,2024.53,645.073,-217.374,1990.75,626.673,-447.268,1832.55,622.993,-493.247,1800.91,447.074,69.8129,2099.1,302.919,57.9258,2188.32,171.226,-194.168,2223.13,-32.0256,-365.792,2136.8,-72.676,-400.117,2119.54,549.76,-454.597,2069.78,461.897,-830.221,1873.17,461.897,-1237.5,1873.17,347.509,-460.614,2122,347.509,-893.594,2122,347.509,-1300.88,2122,
1622212174,73026565,688, ,430.887,280.206,2115.21,449.738,157.154,2092.68,452.787,-196.322,2117.53,446.002,-388.507,2090.12,450.489,70.0877,2098.8,612.64,66.565,2025.72,650.402,-215.508,1987.02,629.244,-442.195,1829.82,625.012,-487.533,1798.39,450.489,70.0877,2098.8,309.425,56.5287,2189.71,186.615,-199.899,2230.35,-19.1704,-362.928,2143.06,-60.3275,-395.533,2125.61,549.736,-453.9,2069.09,462.463,-829.99,1873.02,462.463,-1237.31,1873.02,348.446,-460.538,2121.72,348.446,-893.556,2121.72,348.446,-1300.87,2121.72,
1622212174,104006764,689, ,434.517,280.6,2115.32,453.496,157.663,2092.56,453.685,-196.174,2117.4,446.434,-388.411,2090.07,453.543,70.5859,2098.67,614.339,65.2151,2023.98,653.015,-216.621,1980.72,630.259,-449.712,1829.34,625.708,-496.33,1799.07,453.543,70.5859,2098.67,311.213,58.5767,2187.73,194.084,-200.464,2232.19,-12.363,-368.972,2150.03,-53.6523,-402.674,2133.6,549.909,-453.464,2069.39,464.008,-830.174,1873.82,464.008,-1237.53,1873.82,349.343,-460.516,2121.7,349.343,-893.571,2121.7,349.343,-1300.93,2121.7,
1622212174,139186288,690, ,439.217,280.903,2115.56,456.611,157.907,2092.45,454.63,-196.309,2117.29,446.892,-388.583,2089.98,456.124,70.8234,2098.56,615.921,64.5066,2022.86,655.849,-217.176,1976.92,632.341,-454.701,1830.47,627.64,-502.206,1801.18,456.124,70.8234,2098.56,313.614,59.7414,2186.59,198.695,-200.018,2235.25,-3.87437,-373.918,2150.74,-44.3883,-408.698,2133.84,550.231,-453.05,2069.55,461.849,-828.927,1873.4,461.849,-1236.32,1873.4,350.258,-460.694,2121.78,350.258,-893.788,2121.78,350.258,-1301.18,2121.78,
1622212174,173251653,691, ,444.465,281.253,2115.98,459.11,158.168,2092.4,455.501,-196.5,2117.26,447.308,-388.802,2089.93,458.224,71.0795,2098.5,616.874,64.1095,2021.7,658.403,-218.132,1978.47,632.179,-456.304,1831.74,626.935,-503.939,1802.4,458.224,71.0795,2098.5,315.751,60.7323,2185.62,205.485,-201.846,2231.96,1.24561,-378.341,2153.99,-39.6022,-413.64,2138.4,550.509,-452.821,2069.66,462.138,-828.531,1873.1,462.138,-1235.96,1873.1,350.728,-460.498,2121.6,350.728,-893.629,2121.6,350.728,-1301.05,2121.6,
1622212174,204383612,692, ,449.526,281.482,2116.39,461.508,158.409,2092.38,456.355,-196.687,2117.25,447.776,-389.013,2089.88,460.244,71.3169,2098.48,618.393,64.0119,2021.74,657.673,-218.907,1978.92,633.391,-459.267,1832.23,628.535,-507.339,1802.89,460.244,71.3169,2098.48,317.878,61.6775,2184.73,207.492,-201.697,2227.96,4.86268,-385.162,2156.11,-35.6633,-421.855,2141.74,551.212,-452.56,2070.05,462.426,-827.85,1872.79,462.426,-1235.31,1872.79,351.107,-460.528,2121.61,351.107,-893.698,2121.61,351.107,-1301.16,2121.61,
1622212174,240408321,693, ,451.8,281.445,2117.24,462.587,158.632,2092.38,457.075,-196.863,2117.24,448.205,-389.211,2089.85,461.236,71.5324,2098.47,619.112,64.3252,2022.21,657.859,-219.11,1980.74,634.751,-458.468,1831.04,630.13,-506.34,1801.1,461.236,71.5324,2098.47,319.149,62.1708,2184.24,212.099,-203.263,2224.76,12.6009,-392.176,2155.84,-27.2987,-429.959,2142.06,551.588,-453.024,2070.14,462.195,-828.017,1872.51,462.195,-1235.51,1872.51,351.448,-460.696,2121.61,351.448,-893.904,2121.61,351.448,-1301.4,2121.61,
1622212174,270108832,694, ,453.708,281.258,2119.03,463.299,158.868,2092.38,457.794,-196.951,2117.22,448.661,-389.324,2089.82,461.951,71.7598,2098.46,619.629,64.7197,2022.72,657.949,-219.48,1983.3,634.764,-458.12,1831.18,630.127,-505.848,1800.76,461.951,71.7598,2098.46,320.216,62.4569,2183.97,212.999,-203.376,2224.33,17.6018,-397.602,2155.6,-21.4776,-436.448,2141.86,552.036,-453.8,2070.33,462.02,-828.299,1871.96,462.02,-1235.83,1871.96,351.796,-461.089,2121.72,351.796,-894.336,2121.72,351.796,-1301.87,2121.72,
1622212174,304382758,695, ,454.644,279.582,2128.04,463.76,159.084,2092.62,458.141,-197.055,2117.21,448.965,-389.514,2089.86,462.386,71.9648,2098.64,620.487,64.3545,2026.19,658.032,-220.826,1983.29,634.056,-459.446,1830.17,629.261,-507.17,1799.55,462.386,71.9648,2098.64,320.995,62.6701,2183.58,215.218,-205.225,2223.84,24.2148,-404.728,2155.46,-13.9857,-444.628,2141.78,552.942,-453.724,2070.39,460.974,-826.578,1869.74,460.974,-1234.15,1869.74,351.897,-461.751,2122.01,351.897,-895.036,2122.01,351.897,-1302.61,2122.01,
1622212174,342484740,696, ,455.04,278.071,2138.84,463.865,159.365,2095.55,458.432,-197.259,2117.34,449.274,-389.827,2089.9,462.537,72.1917,2100.88,621.411,63.9185,2034.17,656.704,-222.178,1984.57,633.6,-460.238,1829.26,628.979,-507.85,1798.2,462.537,72.1917,2100.88,320.864,62.3005,2184.03,216.379,-208.015,2223.65,27.7899,-409.666,2152.25,-9.92792,-449.996,2137.97,554.271,-452.926,2070.5,455.95,-818.556,1859.74,455.95,-1226.16,1859.74,352.134,-462.656,2122.53,352.134,-895.979,2122.53,352.134,-1303.58,2122.53,
1622212174,373126039,697, ,455.172,277.558,2148.62,463.801,159.441,2101.22,458.483,-197.854,2117.61,449.493,-390.854,2090.1,462.502,72.1885,2105.22,620.15,64.4306,2037.65,654.608,-223.081,1986.48,633.136,-460.363,1828.55,628.842,-507.819,1796.96,462.502,72.1885,2105.22,319.599,61.2042,2185.3,216.388,-211.41,2224,31.7637,-416.881,2150.51,-5.16113,-457.975,2135.81,555.048,-454.473,2070.34,449.123,-816.4,1856.82,449.123,-1224.04,1856.82,352.675,-465.553,2123.52,352.675,-898.915,2123.52,352.675,-1306.56,2123.52,
1622212174,407641945,698, ,451.081,278.079,2156.02,463.585,159.474,2108.63,456.885,-198.757,2117.96,448.937,-392.305,2090.62,461.952,72.1572,2110.9,617.048,64.5942,2039.42,651.949,-224.179,1990.33,632.53,-459.692,1828.05,628.646,-506.795,1795.59,461.952,72.1572,2110.9,317.544,61.2038,2188.36,216.5,-213.534,2224.79,38.1123,-424.73,2148.95,2.43479,-466.969,2133.78,555.245,-455.892,2070.36,426.11,-801.545,1843.02,426.11,-1209.22,1843.02,352.35,-468.648,2124.46,352.35,-902.049,2124.46,352.35,-1309.73,2124.46,
1622212174,437805443,699, ,446.58,279.253,2160.23,463.33,159.488,2115.93,454.971,-199.603,2118.93,448.257,-393.628,2091.48,461.297,72.1453,2116.66,614.473,65.4275,2041.39,648.598,-224.589,1996.86,631.989,-458.861,1830.99,628.667,-505.715,1797.81,461.297,72.1453,2116.66,316.845,60.9035,2193.85,217.167,-215.253,2226.39,40.1695,-428.566,2149.95,4.76989,-471.228,2134.66,555.217,-455.954,2070.52,418.224,-801.156,1847.05,418.224,-1208.87,1847.05,352.075,-470.318,2125.92,352.075,-903.757,2125.92,352.075,-1311.47,2125.92,
1622212174,471236327,700, ,443.955,280.434,2163.16,463.072,159.494,2122.38,453.593,-200.348,2120.54,447.673,-394.764,2092.98,460.771,72.149,2121.93,612.571,66.1971,2043.91,644.144,-224.647,2001.97,631.223,-459.762,1836.04,628.638,-506.784,1802.86,460.771,72.149,2121.93,315.783,59.8647,2197.16,218.1,-217.326,2228.29,43.7807,-433.635,2152.13,8.91693,-476.897,2136.9,554.91,-455.849,2070.77,428.942,-806.073,1848.56,428.942,-1213.82,1848.56,351.639,-470.732,2128.34,351.639,-904.21,2128.34,351.639,-1311.96,2128.34,
1622212174,509497800,701, ,441.876,281.425,2166.27,462.805,159.501,2128.88,452.635,-201.009,2122.5,447.206,-395.701,2094.58,460.342,72.1642,2127.33,610.88,66.9138,2046.77,644.974,-224.362,2009.15,628.957,-462.493,1848.07,625.754,-510.119,1815.85,460.342,72.1642,2127.33,314.603,59.4003,2201.37,217.597,-218.358,2230.68,43.9163,-434.436,2152.86,9.18018,-477.652,2137.3,554.473,-455.943,2071.4,440.797,-813.678,1854.51,440.797,-1221.47,1854.51,352.318,-471.361,2132.35,352.318,-904.878,2132.35,352.318,-1312.67,2132.35,
1622212174,538764736,702, ,439.306,281.872,2169.15,462.464,159.507,2133.67,451.885,-201.637,2125.03,446.794,-396.533,2096.58,459.906,72.1764,2131.58,610.175,67.0309,2050.56,644.958,-224.353,2013.56,626.51,-467.236,1861.81,622.82,-515.813,1831.46,459.906,72.1764,2131.58,314.122,59.3843,2206.12,217.353,-218.78,2233.4,43.0591,-432.322,2153.51,8.20036,-475.03,2137.53,554.005,-456.011,2072.29,418.002,-804.011,1852.36,418.002,-1211.84,1852.36,354.287,-471.414,2139.82,354.287,-904.97,2139.82,354.287,-1312.8,2139.82,
1622212174,571659757,703, ,436.561,281.981,2172.29,461.377,159.512,2136.84,450.534,-202.237,2128.45,446.188,-397.355,2099.92,458.759,72.1742,2134.81,609.383,67.0093,2054.05,644.606,-223.528,2009.55,622.998,-465.318,1857.11,618.676,-513.676,1826.62,458.759,72.1742,2134.81,312.309,58.5771,2206.88,216.386,-219.972,2235.9,40.0284,-430.59,2154,4.75696,-472.713,2137.62,553.233,-456.019,2073.96,411.2,-802.554,1855.46,411.2,-1210.42,1855.46,356.145,-471.869,2147.53,356.145,-905.464,2147.53,356.145,-1313.33,2147.53,
1622212174,603956489,704, ,435.346,281.927,2175.75,460.242,159.517,2138.39,449.171,-202.796,2131.99,445.592,-398.088,2103.66,457.572,72.1628,2136.84,609.283,66.619,2057.93,644.232,-223.601,2008.5,616.781,-465.623,1858.07,611.291,-514.027,1827.99,457.572,72.1628,2136.84,311.109,58.1066,2207.62,215.031,-220.698,2238.1,34.7242,-427.469,2156.3,-1.33717,-468.824,2139.94,552.685,-455.864,2077.05,434.568,-805.651,1849.6,434.568,-1213.55,1849.6,353.541,-473.295,2145.91,353.541,-906.93,2145.91,353.541,-1314.83,2145.91,
1622212174,639624817,705, ,434.807,282.142,2177.73,459.126,159.506,2139.15,448.496,-203.257,2134.93,445.12,-398.722,2107.03,456.566,72.1328,2138.13,609.401,66.5876,2061.05,644.307,-223.715,2009.4,618.309,-467.008,1859.3,613.11,-515.667,1829.27,456.566,72.1328,2138.13,310.125,57.7645,2208.16,213.621,-220.939,2242.41,27.8281,-423.395,2159.4,-9.33047,-463.886,2142.79,552.618,-455.633,2081.17,443.347,-807.79,1852.88,443.347,-1215.73,1852.88,352.529,-473.918,2147.82,352.529,-907.591,2147.82,352.529,-1315.53,2147.82,
1622212174,670493769,706, ,434.509,282.354,2179.76,457.7,159.493,2139.81,448.121,-203.613,2136.28,444.537,-399.207,2108.67,455.394,72.1033,2138.96,608.242,67.2536,2061.05,644.322,-223.528,2009.04,617.69,-467.61,1861.32,612.364,-516.426,1831.77,455.394,72.1033,2138.96,308.757,57.3494,2208.78,211.447,-220.327,2253.37,20.0243,-413.428,2162.95,-18.2603,-452.049,2144.86,552.451,-455.646,2084.47,433.85,-807.792,1860.79,433.85,-1215.76,1860.79,351.927,-474.226,2149.38,351.927,-907.939,2149.38,351.927,-1315.91,2149.38,
1622212174,702483212,707, ,434.23,282.646,2181.26,456.184,159.477,2140.46,447.789,-203.896,2137.51,443.956,-399.533,2109.55,454.165,72.0711,2139.75,607.337,67.7551,2061.6,644.33,-223.79,2008.95,617.071,-468.538,1863.98,611.619,-517.488,1834.99,454.165,72.0711,2139.75,307.291,56.8108,2209.53,208.305,-219.513,2264.18,10.5343,-408.827,2182.29,-29.0199,-446.69,2165.91,552.209,-455.709,2086.79,427.484,-808.892,1868.05,427.484,-1216.9,1868.05,351.516,-474.441,2150.65,351.516,-908.193,2150.65,351.516,-1316.2,2150.65,
1622212174,736161623,708, ,434.152,282.804,2183.11,454.55,159.461,2141.08,447.623,-204.119,2137.66,443.61,-399.835,2109.7,452.885,72.0407,2140.26,606.408,68.2514,2062.02,644.306,-224.567,2008.76,616.263,-470.109,1867.07,610.655,-519.217,1838.73,452.885,72.0407,2140.26,305.933,56.2822,2211.06,205.227,-215.403,2288.91,10.6611,-401.743,2196.31,-28.2521,-439.011,2177.79,551.939,-455.781,2087.14,427.909,-808.523,1867.22,427.909,-1216.57,1867.22,351.601,-474.351,2152.09,351.601,-908.142,2152.09,351.601,-1316.19,2152.09,
1622212174,770856443,709, ,434.163,282.865,2185.16,453.466,159.446,2141.94,447.587,-204.283,2137.7,443.857,-400.083,2109.84,452.053,72.0158,2140.92,605.831,68.5484,2062.36,644.036,-224.088,2009.05,615.671,-470.071,1869.83,609.997,-519.267,1841.99,452.053,72.0158,2140.92,306.903,56.9421,2218.24,202.947,-212.701,2298.39,3.83397,-400.05,2221.26,-35.9886,-437.52,2205.83,552.253,-455.619,2086.99,430.845,-806.369,1862.39,430.845,-1214.45,1862.39,352.255,-473.926,2153.67,352.255,-907.756,2153.67,352.255,-1315.84,2153.67,
1622212174,807488327,710, ,434.157,283.029,2186.77,452.319,159.432,2142.81,447.549,-204.411,2137.78,443.958,-400.285,2110.06,451.173,71.9923,2141.6,605.25,68.8309,2062.67,643.578,-221.955,2009.93,615.379,-467.364,1870.47,609.739,-516.445,1842.58,451.173,71.9923,2141.6,308.29,58.2825,2226.74,197.48,-206.03,2308.39,0.982356,-387.205,2213.35,-38.3172,-423.44,2194.35,552.333,-455.757,2087.18,430.944,-806.61,1862.65,430.944,-1214.73,1862.65,352.901,-473.604,2155.43,352.901,-907.473,2155.43,352.901,-1315.59,2155.43,
1622212174,842209415,711, ,434.16,283.138,2188.46,451.206,159.426,2143.72,447.526,-204.478,2137.83,444.077,-400.41,2110.16,450.322,71.9786,2142.3,604.703,69.0883,2062.91,643.106,-220.143,2010.15,615.546,-465.977,1871.79,610.034,-515.144,1844.12,450.322,71.9786,2142.3,306.883,57.6282,2227.74,193.871,-197.455,2328.11,-10.9196,-380.739,2258.78,-51.8777,-417.396,2244.92,552.409,-455.771,2087.1,427.901,-805.331,1862.19,427.901,-1213.49,1862.19,352.805,-473.403,2155.29,352.805,-907.312,2155.29,352.805,-1315.47,2155.29,
1622212174,874069782,712, ,434.145,283.439,2189.17,450.428,159.42,2144.58,447.523,-204.5,2137.89,444.197,-400.49,2110.26,449.73,71.9656,2142.97,604.412,69.1998,2063.04,642.689,-218.835,2010.38,615.371,-465.039,1872.84,609.908,-514.28,1845.33,449.73,71.9656,2142.97,305.937,57.3234,2229.42,193.516,-193.241,2337.96,-15.2153,-377.445,2285.23,-56.9616,-414.286,2274.68,552.497,-455.759,2087.11,432.509,-807.963,1863.8,432.509,-1216.16,1863.8,352.694,-472.901,2155.47,352.694,-906.849,2155.47,352.694,-1315.04,2155.47,
1622212174,904779986,713, ,434.14,283.723,2189.53,450.152,159.413,2145.46,447.587,-204.491,2137.94,444.359,-400.536,2110.37,449.536,71.9544,2143.66,604.455,69.1719,2063.05,642.237,-217.981,2010.56,615.56,-464.34,1873.36,610.225,-513.612,1845.92,449.536,71.9544,2143.66,305.261,57.1313,2230.84,192.35,-189.217,2345.75,-13.113,-373.006,2280.67,-54.2056,-409.764,2267.66,552.594,-455.801,2087.11,433.726,-810.489,1867.08,433.726,-1218.72,1867.08,352.942,-472.85,2155.7,352.942,-906.838,2155.7,352.942,-1315.07,2155.7,
1622212174,937097222,714, ,434.146,283.948,2189.84,450.06,159.407,2146.38,447.661,-204.433,2138,444.518,-400.547,2110.49,449.483,71.945,2144.37,604.583,69.0936,2063.02,642.224,-217.334,2010.71,615.809,-463.756,1873.76,610.526,-513.041,1846.37,449.483,71.945,2144.37,304.934,57.2115,2232.86,192.855,-179.335,2365.82,-8.36076,-366.897,2298.67,-48.6039,-404.41,2285.24,552.669,-455.825,2087.12,429.583,-805.146,1860.84,429.583,-1213.41,1860.84,353.217,-472.768,2155.97,353.217,-906.795,2155.97,353.217,-1315.06,2155.97,
1622212174,975313020,715, ,434.171,284.063,2190.17,450.036,159.408,2147.11,447.734,-204.344,2138.05,444.666,-400.534,2110.6,449.482,71.941,2144.93,604.788,68.9733,2062.93,642.124,-216.914,2010.82,615.88,-463.335,1873.94,610.631,-512.619,1846.56,449.482,71.941,2144.93,304.16,56.9683,2233.36,188.075,-184.8,2351.31,-21.5933,-374.447,2336.41,-63.5269,-412.376,2333.43,552.737,-455.863,2087.19,433.024,-812.13,1870.03,433.024,-1220.44,1870.03,353.466,-472.7,2156.19,353.466,-906.766,2156.19,353.466,-1315.07,2156.19,
